28720,SocialMedia,clarinda sappington,LinkedIn,8046
28721,SocialMedia,dot brautigam,Twitter,4288
28722,SocialMedia,carlton casaus,Twitter,3594
28723,SocialMedia,jonas parkerson,Instagram,1336
28724,SocialMedia,rodney yale,YouTube,4809
28725,SocialMedia,alethea shedrick,Instagram,2921
28726,SocialMedia,dot brautigam,LinkedIn,1786
28727,SocialMedia,ileen brungardt,LinkedIn,405
28728,SocialMedia,randal blackshire,Facebook,6983
28729,SocialMedia,davis calbert,Twitter,3183
28730,SocialMedia,florance yaeger,YouTube,2464
28731,SocialMedia,ileen brungardt,Instagram,1817
28732,SocialMedia,rodney yale,YouTube,8188
28733,SocialMedia,clarinda sappington,Facebook,5261
28734,SocialMedia,alethea shedrick,YouTube,2125
28735,SocialMedia,rodney yale,LinkedIn,6585
28736,SocialMedia,wally zamzow,LinkedIn,9888
28737,SocialMedia,ivana stmartin,Instagram,5192
28738,SocialMedia,ileen brungardt,YouTube,8323
28739,SocialMedia,jonas parkerson,Facebook,9051
28740,SocialMedia,nathanial bridgers,Twitter,3382
28741,SocialMedia,shari damelio,LinkedIn,4174
28742,SocialMedia,mirian scarbrough,LinkedIn,9780
28743,SocialMedia,krystle blas,Twitter,4599
28744,SocialMedia,florance yaeger,Facebook,4341
28745,SocialMedia,ozie rowan,Facebook,9959
28746,SocialMedia,florance yaeger,Instagram,3515
28747,SocialMedia,jean mathena,Facebook,525
28748,SocialMedia,wally zamzow,Facebook,1935
28749,SocialMedia,ivana stmartin,Twitter,5161
28750,SocialMedia,alethea shedrick,YouTube,7782
28751,SocialMedia,jean mathena,Instagram,5375
28752,SocialMedia,mirian scarbrough,Facebook,6185
28753,SocialMedia,jeri tardy,YouTube,4915
28754,SocialMedia,clarinda sappington,Twitter,7518
28755,SocialMedia,ivana stmartin,Facebook,9921
28756,SocialMedia,florance yaeger,LinkedIn,7263
28757,SocialMedia,carlton casaus,YouTube,7531
28758,SocialMedia,ivana stmartin,Instagram,5319
28759,SocialMedia,mirian scarbrough,YouTube,5687
28760,SocialMedia,krystle blas,Facebook,3061
28761,SocialMedia,shari damelio,LinkedIn,4880
28762,SocialMedia,alethea shedrick,YouTube,6164
28763,SocialMedia,jeri tardy,Facebook,412
28764,SocialMedia,ozie rowan,Twitter,7101
28765,SocialMedia,ivana stmartin,LinkedIn,6491
28766,SocialMedia,wally zamzow,Instagram,3801
28767,SocialMedia,rodney yale,Twitter,5142
28768,SocialMedia,ileen brungardt,Facebook,2728
28769,SocialMedia,alethea shedrick,Instagram,4548
28770,SocialMedia,jonas parkerson,Facebook,2484
28771,SocialMedia,florance yaeger,YouTube,7929
28772,SocialMedia,davis calbert,Twitter,4806
28773,SocialMedia,rodney yale,Instagram,5829
28774,SocialMedia,krystle blas,LinkedIn,2531
28775,SocialMedia,mirian scarbrough,Twitter,6419
28776,SocialMedia,alethea shedrick,YouTube,8521
28777,SocialMedia,vern proto,Facebook,4296
28778,SocialMedia,ivana stmartin,LinkedIn,3154
28779,SocialMedia,jeri tardy,Facebook,7740
28780,SocialMedia,randal blackshire,LinkedIn,8800
28781,SocialMedia,ivana stmartin,LinkedIn,8307
28782,SocialMedia,carlton casaus,Twitter,9611
28783,SocialMedia,davis calbert,Facebook,9356
28784,SocialMedia,nathanial bridgers,LinkedIn,2857
28785,SocialMedia,randal blackshire,YouTube,333
28786,SocialMedia,davis calbert,Twitter,4831
28787,SocialMedia,jeri tardy,Instagram,8901
28788,SocialMedia,mirian scarbrough,YouTube,2441
28789,SocialMedia,alethea shedrick,Twitter,8640
28790,SocialMedia,vern proto,LinkedIn,7926
28791,SocialMedia,mirian scarbrough,YouTube,8490
28792,SocialMedia,randal blackshire,Instagram,7596
28793,SocialMedia,jean mathena,Instagram,8020
28794,SocialMedia,randal blackshire,YouTube,987
28795,SocialMedia,jonas parkerson,LinkedIn,4737
28796,SocialMedia,jean mathena,Facebook,3058
28797,SocialMedia,ivana stmartin,Twitter,4023
28798,SocialMedia,krystle blas,Instagram,871
28799,SocialMedia,ozie rowan,YouTube,6988
28800,SocialMedia,randal blackshire,Facebook,1520
28801,SocialMedia,vern proto,Twitter,4646
28802,SocialMedia,shari damelio,Facebook,5792
28803,SocialMedia,davis calbert,YouTube,3967
28804,SocialMedia,ileen brungardt,Instagram,256
28805,SocialMedia,krystle blas,LinkedIn,3507
28806,SocialMedia,florance yaeger,Facebook,7046
28807,SocialMedia,rodney yale,Facebook,8718
28808,SocialMedia,jeri tardy,YouTube,3989
28809,SocialMedia,clarinda sappington,Twitter,6977
28810,SocialMedia,dot brautigam,Instagram,8154
28811,SocialMedia,davis calbert,LinkedIn,9919
28812,SocialMedia,vern proto,Facebook,4272
28813,SocialMedia,jonas parkerson,YouTube,7482
28814,SocialMedia,rodney yale,YouTube,6985
28815,SocialMedia,jean mathena,LinkedIn,871
28816,SocialMedia,ozie rowan,Facebook,9261
28817,SocialMedia,shari damelio,Instagram,173
28818,SocialMedia,clarinda sappington,Facebook,3844
28819,SocialMedia,jonas parkerson,YouTube,2498
28820,SocialMedia,florance yaeger,LinkedIn,586
28821,SocialMedia,ivana stmartin,LinkedIn,1924
28822,SocialMedia,ileen brungardt,Twitter,8896
28823,SocialMedia,alethea shedrick,Facebook,649
28824,SocialMedia,ozie rowan,LinkedIn,6119
28825,SocialMedia,ivana stmartin,Instagram,9202
28826,SocialMedia,shari damelio,Twitter,9619
28827,SocialMedia,krystle blas,YouTube,6790
28828,SocialMedia,ivana stmartin,Instagram,7652
28829,SocialMedia,rodney yale,Twitter,1338
28830,SocialMedia,mirian scarbrough,Facebook,57
28831,SocialMedia,vern proto,Instagram,6558
28832,SocialMedia,jeri tardy,YouTube,5777
28833,SocialMedia,jeri tardy,Facebook,5191
28834,SocialMedia,florance yaeger,Twitter,7880
28835,SocialMedia,dot brautigam,Instagram,7586
28836,SocialMedia,davis calbert,Facebook,5480
28837,SocialMedia,ivana stmartin,YouTube,8644
28838,SocialMedia,jean mathena,Facebook,3758
28839,SocialMedia,shari damelio,Twitter,330
28840,SocialMedia,ozie rowan,Twitter,6237
28841,SocialMedia,davis calbert,Instagram,7374
28842,SocialMedia,carlton casaus,YouTube,8201
28843,SocialMedia,wally zamzow,Twitter,907
28844,SocialMedia,rodney yale,Instagram,2066
28845,SocialMedia,carlton casaus,Facebook,5938
28846,SocialMedia,ozie rowan,YouTube,2930
28847,SocialMedia,dot brautigam,Facebook,3016
28848,SocialMedia,florance yaeger,Twitter,8132
28849,SocialMedia,jeri tardy,Instagram,311
28850,SocialMedia,ozie rowan,LinkedIn,5211
28851,SocialMedia,clarinda sappington,LinkedIn,5002
28852,SocialMedia,ivana stmartin,Instagram,5333
28853,SocialMedia,clarinda sappington,Facebook,3817
28854,SocialMedia,krystle blas,YouTube,1652
28855,SocialMedia,jean mathena,Twitter,4323
28856,SocialMedia,florance yaeger,Facebook,6430
28857,SocialMedia,vern proto,Instagram,84
28858,SocialMedia,davis calbert,YouTube,8806
28859,SocialMedia,wally zamzow,Facebook,6581
28860,SocialMedia,florance yaeger,Twitter,2172
28861,SocialMedia,mirian scarbrough,Instagram,7120
28862,SocialMedia,jonas parkerson,LinkedIn,8778
28863,SocialMedia,mirian scarbrough,Twitter,6289
28864,SocialMedia,clarinda sappington,Instagram,1964
28865,SocialMedia,krystle blas,YouTube,1059
28866,SocialMedia,alethea shedrick,Facebook,2238
28867,SocialMedia,ozie rowan,Instagram,3095
28868,SocialMedia,mirian scarbrough,LinkedIn,10
28869,SocialMedia,rodney yale,Facebook,8400
28870,SocialMedia,nathanial bridgers,Facebook,8188
28871,SocialMedia,dot brautigam,YouTube,7460
28872,SocialMedia,vern proto,Twitter,3301
28873,SocialMedia,mirian scarbrough,Instagram,3683
28874,SocialMedia,vern proto,LinkedIn,9911
28875,SocialMedia,rodney yale,Instagram,4919
28876,SocialMedia,ozie rowan,YouTube,3174
28877,SocialMedia,randal blackshire,Facebook,9894
28878,SocialMedia,ileen brungardt,LinkedIn,698
28879,SocialMedia,mirian scarbrough,Twitter,7250
28880,SocialMedia,carlton casaus,YouTube,3772
28881,SocialMedia,jean mathena,LinkedIn,6922
28882,SocialMedia,ivana stmartin,Instagram,1532
28883,SocialMedia,mirian scarbrough,Twitter,1643
28884,SocialMedia,shari damelio,Twitter,8040
28885,SocialMedia,dot brautigam,YouTube,9180
28886,SocialMedia,carlton casaus,LinkedIn,5822
28887,SocialMedia,jean mathena,Instagram,8916
28888,SocialMedia,davis calbert,Facebook,304
28889,SocialMedia,carlton casaus,LinkedIn,7496
28890,SocialMedia,nathanial bridgers,LinkedIn,8326
28891,SocialMedia,ileen brungardt,Twitter,9846
28892,SocialMedia,davis calbert,YouTube,6794
28893,SocialMedia,randal blackshire,YouTube,6130
28894,SocialMedia,randal blackshire,Instagram,201
28895,SocialMedia,jean mathena,YouTube,2559
28896,SocialMedia,clarinda sappington,YouTube,5279
28897,SocialMedia,carlton casaus,Facebook,8908
28898,SocialMedia,randal blackshire,Instagram,9345
28899,SocialMedia,alethea shedrick,Twitter,6818
28900,SocialMedia,jonas parkerson,YouTube,6396
28901,SocialMedia,mirian scarbrough,YouTube,2806
28902,SocialMedia,alethea shedrick,Instagram,1270
28903,SocialMedia,davis calbert,Twitter,8179
28904,SocialMedia,wally zamzow,LinkedIn,2787
28905,SocialMedia,randal blackshire,Twitter,8818
28906,SocialMedia,rodney yale,YouTube,8398
28907,SocialMedia,davis calbert,Facebook,1843
28908,SocialMedia,carlton casaus,Instagram,263
28909,SocialMedia,shari damelio,LinkedIn,288
28910,SocialMedia,florance yaeger,Twitter,2293
28911,SocialMedia,jonas parkerson,LinkedIn,8653
28912,SocialMedia,dot brautigam,Facebook,8429
28913,SocialMedia,wally zamzow,Instagram,1135
28914,SocialMedia,krystle blas,Facebook,5674
28915,SocialMedia,clarinda sappington,Twitter,7605
28916,SocialMedia,jonas parkerson,YouTube,2655
28917,SocialMedia,dot brautigam,Instagram,7127
28918,SocialMedia,nathanial bridgers,LinkedIn,1329
28919,SocialMedia,ozie rowan,Twitter,6202
28920,SocialMedia,jean mathena,LinkedIn,4032
28921,SocialMedia,jean mathena,Instagram,274
28922,SocialMedia,alethea shedrick,Facebook,4136
28923,SocialMedia,ivana stmartin,Facebook,8837
28924,SocialMedia,ileen brungardt,Instagram,6798
28925,SocialMedia,dot brautigam,LinkedIn,4177
28926,SocialMedia,ileen brungardt,Twitter,8890
28927,SocialMedia,jean mathena,YouTube,8282
28928,SocialMedia,davis calbert,YouTube,9361
28929,SocialMedia,nathanial bridgers,Twitter,2694
28930,SocialMedia,nathanial bridgers,LinkedIn,6644
28931,SocialMedia,jean mathena,Instagram,7650
28932,SocialMedia,ivana stmartin,YouTube,3232
28933,SocialMedia,alethea shedrick,Facebook,4148
28934,SocialMedia,florance yaeger,YouTube,6840
28935,SocialMedia,dot brautigam,Facebook,4719
28936,SocialMedia,jeri tardy,Twitter,5935
28937,SocialMedia,shari damelio,YouTube,2200
28938,SocialMedia,ivana stmartin,LinkedIn,4444
28939,SocialMedia,nathanial bridgers,Instagram,5968
28940,SocialMedia,ileen brungardt,LinkedIn,8084
28941,SocialMedia,vern proto,Instagram,7955
28942,SocialMedia,carlton casaus,Instagram,4871
28943,SocialMedia,vern proto,LinkedIn,6267
28944,SocialMedia,ileen brungardt,Facebook,9598
28945,SocialMedia,ivana stmartin,Instagram,9036
28946,SocialMedia,dot brautigam,Instagram,8753
28947,SocialMedia,jeri tardy,Twitter,7416
28948,SocialMedia,vern proto,Facebook,7397
28949,SocialMedia,shari damelio,YouTube,5495
28950,SocialMedia,davis calbert,LinkedIn,5321
28951,SocialMedia,jeri tardy,LinkedIn,2538
28952,SocialMedia,ileen brungardt,Instagram,9292
28953,SocialMedia,krystle blas,Twitter,7993
28954,SocialMedia,ozie rowan,YouTube,1488
28955,SocialMedia,wally zamzow,LinkedIn,2686
28956,SocialMedia,alethea shedrick,YouTube,9384
28957,SocialMedia,jeri tardy,Facebook,7208
28958,SocialMedia,wally zamzow,LinkedIn,1825
28959,SocialMedia,clarinda sappington,Twitter,9350
28960,SocialMedia,clarinda sappington,Instagram,524
28961,SocialMedia,krystle blas,YouTube,1965
28962,SocialMedia,davis calbert,YouTube,4055
28963,SocialMedia,jeri tardy,Twitter,4115
28964,SocialMedia,carlton casaus,Facebook,4291
28965,SocialMedia,rodney yale,Twitter,3682
28966,SocialMedia,ivana stmartin,YouTube,2289
28967,SocialMedia,randal blackshire,LinkedIn,4488
28968,SocialMedia,vern proto,YouTube,8788
28969,SocialMedia,florance yaeger,Twitter,175
28970,SocialMedia,ivana stmartin,LinkedIn,4542
28971,SocialMedia,dot brautigam,Facebook,752
28972,SocialMedia,ivana stmartin,Instagram,9214
28973,SocialMedia,krystle blas,LinkedIn,2173
28974,SocialMedia,shari damelio,Facebook,7386
28975,SocialMedia,wally zamzow,YouTube,993
28976,SocialMedia,jean mathena,Twitter,3917
28977,SocialMedia,mirian scarbrough,Instagram,4431
28978,SocialMedia,davis calbert,Facebook,934
28979,SocialMedia,shari damelio,YouTube,840
28980,SocialMedia,florance yaeger,LinkedIn,74
28981,SocialMedia,randal blackshire,Instagram,691
28982,SocialMedia,rodney yale,Twitter,7177
28983,SocialMedia,ivana stmartin,Facebook,5328
28984,SocialMedia,vern proto,Instagram,5041
28985,SocialMedia,carlton casaus,Twitter,7783
28986,SocialMedia,florance yaeger,LinkedIn,7521
28987,SocialMedia,florance yaeger,YouTube,6712
28988,SocialMedia,vern proto,Twitter,9876
28989,SocialMedia,ileen brungardt,YouTube,4829
28990,SocialMedia,mirian scarbrough,LinkedIn,8030
28991,SocialMedia,jean mathena,Facebook,8471
28992,SocialMedia,ivana stmartin,LinkedIn,1846
28993,SocialMedia,ozie rowan,YouTube,7140
28994,SocialMedia,ivana stmartin,Twitter,3762
28995,SocialMedia,vern proto,Instagram,973
28996,SocialMedia,carlton casaus,LinkedIn,2183
28997,SocialMedia,carlton casaus,Twitter,3670
28998,SocialMedia,jonas parkerson,Facebook,5822
28999,SocialMedia,clarinda sappington,Twitter,2826
29000,SocialMedia,florance yaeger,YouTube,2981
29001,SocialMedia,jeri tardy,Twitter,249
29002,SocialMedia,clarinda sappington,Instagram,637
29003,SocialMedia,ivana stmartin,Instagram,1046
29004,SocialMedia,krystle blas,Facebook,804
29005,SocialMedia,ileen brungardt,Facebook,2913
29006,SocialMedia,wally zamzow,Twitter,2841
29007,SocialMedia,ivana stmartin,Instagram,8708
29008,SocialMedia,dot brautigam,Facebook,3089
29009,SocialMedia,shari damelio,Instagram,4326
29010,SocialMedia,rodney yale,Twitter,490
29011,SocialMedia,jean mathena,Instagram,9891
29012,SocialMedia,carlton casaus,Instagram,8100
29013,SocialMedia,clarinda sappington,Facebook,7339
29014,SocialMedia,jeri tardy,YouTube,8727
29015,SocialMedia,davis calbert,Twitter,8143
29016,SocialMedia,vern proto,Twitter,1625
29017,SocialMedia,alethea shedrick,LinkedIn,2254
29018,SocialMedia,dot brautigam,Instagram,910
29019,SocialMedia,davis calbert,Twitter,5098
29020,SocialMedia,alethea shedrick,LinkedIn,8644
29021,SocialMedia,randal blackshire,Facebook,2969
29022,SocialMedia,ozie rowan,YouTube,6321
29023,SocialMedia,alethea shedrick,Instagram,7868
29024,SocialMedia,dot brautigam,YouTube,432
29025,SocialMedia,nathanial bridgers,Facebook,3143
29026,SocialMedia,shari damelio,Twitter,3935
29027,SocialMedia,krystle blas,Facebook,2066
29028,SocialMedia,carlton casaus,LinkedIn,6454
29029,SocialMedia,florance yaeger,Instagram,936
29030,SocialMedia,florance yaeger,Facebook,9908
29031,SocialMedia,carlton casaus,YouTube,9729
29032,SocialMedia,carlton casaus,Twitter,5596
29033,SocialMedia,florance yaeger,Instagram,7143
29034,SocialMedia,shari damelio,Instagram,1887
29035,SocialMedia,shari damelio,LinkedIn,6721
29036,SocialMedia,ivana stmartin,Facebook,1714
29037,SocialMedia,ileen brungardt,LinkedIn,1844
29038,SocialMedia,jean mathena,YouTube,4189
29039,SocialMedia,dot brautigam,Twitter,6444
29040,SocialMedia,carlton casaus,Instagram,4660
29041,SocialMedia,randal blackshire,Facebook,58
29042,SocialMedia,dot brautigam,Twitter,280
29043,SocialMedia,krystle blas,Facebook,8877
29044,SocialMedia,florance yaeger,YouTube,9534
29045,SocialMedia,randal blackshire,Instagram,7077
29046,SocialMedia,carlton casaus,LinkedIn,3175
29047,SocialMedia,ivana stmartin,Facebook,559
29048,SocialMedia,shari damelio,LinkedIn,1916
29049,SocialMedia,jean mathena,Instagram,1020
29050,SocialMedia,randal blackshire,Instagram,4220
29051,SocialMedia,davis calbert,Twitter,1190
29052,SocialMedia,vern proto,LinkedIn,5544
29053,SocialMedia,shari damelio,Instagram,6206
29054,SocialMedia,rodney yale,YouTube,1631
29055,SocialMedia,jonas parkerson,Facebook,8249
29056,SocialMedia,jonas parkerson,Twitter,2051
29057,SocialMedia,ivana stmartin,Twitter,6399
29058,SocialMedia,dot brautigam,Facebook,1803
29059,SocialMedia,nathanial bridgers,Instagram,2759
29060,SocialMedia,randal blackshire,YouTube,2281
29061,SocialMedia,krystle blas,YouTube,31
29062,SocialMedia,randal blackshire,LinkedIn,5267
29063,SocialMedia,nathanial bridgers,Twitter,9919
29064,SocialMedia,dot brautigam,LinkedIn,1786
29065,SocialMedia,randal blackshire,Facebook,9073
29066,SocialMedia,jean mathena,LinkedIn,4329
29067,SocialMedia,jonas parkerson,Twitter,4621
29068,SocialMedia,vern proto,Instagram,2283
29069,SocialMedia,jeri tardy,LinkedIn,4176
29070,SocialMedia,ivana stmartin,YouTube,7623
29071,SocialMedia,clarinda sappington,Instagram,7672
29072,SocialMedia,dot brautigam,Twitter,2875
29073,SocialMedia,davis calbert,Instagram,3420
29074,SocialMedia,jeri tardy,Facebook,3634
29075,SocialMedia,rodney yale,LinkedIn,4315
29076,SocialMedia,jeri tardy,Instagram,8680
29077,SocialMedia,jonas parkerson,Facebook,1914
29078,SocialMedia,jean mathena,YouTube,6177
29079,SocialMedia,ileen brungardt,Twitter,6574
29080,SocialMedia,shari damelio,LinkedIn,9103
29081,SocialMedia,randal blackshire,Instagram,4118
29082,SocialMedia,ileen brungardt,YouTube,2292
29083,SocialMedia,davis calbert,Instagram,5408
29084,SocialMedia,jeri tardy,LinkedIn,1082
29085,SocialMedia,jonas parkerson,Facebook,5839
29086,SocialMedia,dot brautigam,Twitter,8856
29087,SocialMedia,ozie rowan,YouTube,6728
29088,SocialMedia,shari damelio,Instagram,5268
29089,SocialMedia,ivana stmartin,Twitter,7530
29090,SocialMedia,vern proto,LinkedIn,7896
29091,SocialMedia,carlton casaus,Twitter,2006
29092,SocialMedia,jonas parkerson,Facebook,9841
29093,SocialMedia,mirian scarbrough,Twitter,9257
29094,SocialMedia,rodney yale,Facebook,798
29095,SocialMedia,mirian scarbrough,Instagram,5733
29096,SocialMedia,jeri tardy,LinkedIn,1037
29097,SocialMedia,wally zamzow,Facebook,4790
29098,SocialMedia,dot brautigam,Instagram,8883
29099,SocialMedia,ozie rowan,Twitter,4039
29100,SocialMedia,ileen brungardt,YouTube,8500
29101,SocialMedia,nathanial bridgers,LinkedIn,3833
29102,SocialMedia,carlton casaus,YouTube,3205
29103,SocialMedia,nathanial bridgers,Facebook,7405
29104,SocialMedia,jean mathena,Twitter,3782
29105,SocialMedia,nathanial bridgers,Instagram,3229
29106,SocialMedia,randal blackshire,YouTube,4560
29107,SocialMedia,mirian scarbrough,Facebook,9425
29108,SocialMedia,ozie rowan,Twitter,9834
29109,SocialMedia,florance yaeger,LinkedIn,8783
29110,SocialMedia,vern proto,YouTube,1275
29111,SocialMedia,ivana stmartin,Twitter,744
29112,SocialMedia,nathanial bridgers,Facebook,7823
29113,SocialMedia,ivana stmartin,Twitter,9401
29114,SocialMedia,ozie rowan,Twitter,5397
29115,SocialMedia,alethea shedrick,Twitter,4982
29116,SocialMedia,jean mathena,LinkedIn,8951
29117,SocialMedia,ozie rowan,Instagram,7335
29118,SocialMedia,ileen brungardt,Facebook,4755
29119,SocialMedia,clarinda sappington,LinkedIn,2017
29120,SocialMedia,wally zamzow,Instagram,9966
29121,SocialMedia,jeri tardy,YouTube,6808
29122,SocialMedia,mirian scarbrough,Twitter,5182
29123,SocialMedia,alethea shedrick,Instagram,6275
29124,SocialMedia,ozie rowan,Instagram,6796
29125,SocialMedia,florance yaeger,Twitter,8180
29126,SocialMedia,jeri tardy,Instagram,7305
29127,SocialMedia,carlton casaus,YouTube,6779
29128,SocialMedia,alethea shedrick,Facebook,3431
29129,SocialMedia,jeri tardy,YouTube,8294
29130,SocialMedia,shari damelio,LinkedIn,577
29131,SocialMedia,randal blackshire,Facebook,4749
29132,SocialMedia,vern proto,Instagram,1856
29133,SocialMedia,krystle blas,Twitter,290
29134,SocialMedia,mirian scarbrough,Twitter,2874
29135,SocialMedia,clarinda sappington,Facebook,3496
29136,SocialMedia,dot brautigam,Instagram,3081
29137,SocialMedia,florance yaeger,YouTube,1950
29138,SocialMedia,jeri tardy,Twitter,9580
29139,SocialMedia,ileen brungardt,LinkedIn,5956
29140,SocialMedia,carlton casaus,Facebook,3538
29141,SocialMedia,florance yaeger,YouTube,1097
29142,SocialMedia,nathanial bridgers,Twitter,2371
29143,SocialMedia,rodney yale,Instagram,1306
29144,SocialMedia,ileen brungardt,LinkedIn,4227
29145,SocialMedia,ivana stmartin,Facebook,412
29146,SocialMedia,rodney yale,Facebook,8999
29147,SocialMedia,randal blackshire,Twitter,3289
29148,SocialMedia,krystle blas,Instagram,2679
29149,SocialMedia,vern proto,Twitter,1316
29150,SocialMedia,carlton casaus,Twitter,5162
29151,SocialMedia,carlton casaus,Instagram,1436
29152,SocialMedia,ivana stmartin,YouTube,4358
29153,SocialMedia,jeri tardy,LinkedIn,3545
29154,SocialMedia,clarinda sappington,Twitter,3996
29155,SocialMedia,nathanial bridgers,Instagram,6793
29156,SocialMedia,krystle blas,LinkedIn,8700
29157,SocialMedia,carlton casaus,Facebook,7609
29158,SocialMedia,florance yaeger,Twitter,3322
29159,SocialMedia,rodney yale,Instagram,7651
29160,SocialMedia,ivana stmartin,LinkedIn,902
29161,SocialMedia,krystle blas,LinkedIn,590
29162,SocialMedia,mirian scarbrough,Instagram,9116
29163,SocialMedia,rodney yale,Twitter,5872
29164,SocialMedia,nathanial bridgers,Facebook,6760
29165,SocialMedia,davis calbert,YouTube,4032
29166,SocialMedia,alethea shedrick,LinkedIn,7196
29167,SocialMedia,ivana stmartin,Twitter,7473
29168,SocialMedia,nathanial bridgers,Instagram,5916
29169,SocialMedia,dot brautigam,Facebook,2212
29170,SocialMedia,shari damelio,Facebook,5105
29171,SocialMedia,rodney yale,LinkedIn,6715
29172,SocialMedia,dot brautigam,Twitter,3380
29173,SocialMedia,ozie rowan,Instagram,4489
29174,SocialMedia,jonas parkerson,Twitter,5695
29175,SocialMedia,florance yaeger,LinkedIn,7546
29176,SocialMedia,florance yaeger,Instagram,1006
29177,SocialMedia,jonas parkerson,Facebook,7437
29178,SocialMedia,nathanial bridgers,Twitter,5044
29179,SocialMedia,davis calbert,LinkedIn,5805
29180,SocialMedia,rodney yale,Twitter,9422
29181,SocialMedia,mirian scarbrough,YouTube,6915
29182,SocialMedia,alethea shedrick,LinkedIn,3822
29183,SocialMedia,mirian scarbrough,Instagram,9051
29184,SocialMedia,jonas parkerson,Facebook,9274
29185,SocialMedia,vern proto,LinkedIn,451
29186,SocialMedia,carlton casaus,Facebook,4248
29187,SocialMedia,randal blackshire,YouTube,8589
29188,SocialMedia,ileen brungardt,Instagram,717
29189,SocialMedia,ivana stmartin,Twitter,3052
29190,SocialMedia,jonas parkerson,LinkedIn,1976
29191,SocialMedia,randal blackshire,YouTube,5282
29192,SocialMedia,randal blackshire,Twitter,220
29193,SocialMedia,ileen brungardt,Instagram,5858
29194,SocialMedia,ozie rowan,Facebook,6489
29195,SocialMedia,florance yaeger,Twitter,2966
29196,SocialMedia,ileen brungardt,Twitter,5153
29197,SocialMedia,jeri tardy,LinkedIn,4192
29198,SocialMedia,carlton casaus,YouTube,6826
29199,SocialMedia,nathanial bridgers,YouTube,1942
29200,SocialMedia,clarinda sappington,Instagram,2745
29201,SocialMedia,ivana stmartin,LinkedIn,6490
29202,SocialMedia,randal blackshire,YouTube,6432
29203,SocialMedia,davis calbert,LinkedIn,4909
29204,SocialMedia,rodney yale,Instagram,1310
29205,SocialMedia,dot brautigam,Twitter,2
29206,SocialMedia,vern proto,Facebook,5778
29207,SocialMedia,rodney yale,LinkedIn,9315
29208,SocialMedia,carlton casaus,Instagram,784
29209,SocialMedia,carlton casaus,Facebook,4433
29210,SocialMedia,vern proto,YouTube,5284
29211,SocialMedia,davis calbert,Instagram,5476
29212,SocialMedia,rodney yale,Twitter,3632
29213,SocialMedia,jean mathena,LinkedIn,8651
29214,SocialMedia,randal blackshire,Facebook,1245
29215,SocialMedia,wally zamzow,YouTube,2254
29216,SocialMedia,rodney yale,LinkedIn,5902
29217,SocialMedia,mirian scarbrough,Twitter,4317
29218,SocialMedia,dot brautigam,Instagram,8691
29219,SocialMedia,mirian scarbrough,Instagram,1699
29220,SocialMedia,davis calbert,LinkedIn,8802
29221,SocialMedia,florance yaeger,LinkedIn,8177
29222,SocialMedia,carlton casaus,Instagram,9371
29223,SocialMedia,carlton casaus,YouTube,4336
29224,SocialMedia,jeri tardy,Twitter,1159
29225,SocialMedia,ozie rowan,Instagram,3792
29226,SocialMedia,randal blackshire,LinkedIn,3871
29227,SocialMedia,dot brautigam,Twitter,7672
29228,SocialMedia,ivana stmartin,Twitter,1884
29229,SocialMedia,nathanial bridgers,Instagram,8631
29230,SocialMedia,krystle blas,LinkedIn,1394
29231,SocialMedia,ileen brungardt,YouTube,7615
29232,SocialMedia,wally zamzow,Facebook,6888
29233,SocialMedia,jeri tardy,Facebook,9639
29234,SocialMedia,carlton casaus,Twitter,4899
29235,SocialMedia,vern proto,Instagram,9161
29236,SocialMedia,dot brautigam,LinkedIn,3169
29237,SocialMedia,shari damelio,YouTube,3052
29238,SocialMedia,randal blackshire,Instagram,3682
29239,SocialMedia,florance yaeger,YouTube,7095
29240,SocialMedia,rodney yale,Twitter,2165
29241,SocialMedia,vern proto,LinkedIn,6966
29242,SocialMedia,jean mathena,Facebook,4159
29243,SocialMedia,davis calbert,Instagram,3277
29244,SocialMedia,vern proto,YouTube,3838
29245,SocialMedia,alethea shedrick,Facebook,1808
29246,SocialMedia,shari damelio,Twitter,9206
29247,SocialMedia,shari damelio,Facebook,7396
29248,SocialMedia,davis calbert,Twitter,7544
29249,SocialMedia,shari damelio,YouTube,8544
29250,SocialMedia,wally zamzow,Facebook,7936
29251,SocialMedia,jeri tardy,Twitter,7445
29252,SocialMedia,davis calbert,Instagram,1885
29253,SocialMedia,ivana stmartin,YouTube,2564
29254,SocialMedia,dot brautigam,Facebook,4622
29255,SocialMedia,nathanial bridgers,LinkedIn,10000
29256,SocialMedia,florance yaeger,YouTube,364
29257,SocialMedia,mirian scarbrough,Twitter,7835
29258,SocialMedia,shari damelio,Instagram,382
29259,SocialMedia,shari damelio,Twitter,1229
29260,SocialMedia,mirian scarbrough,YouTube,3253
29261,SocialMedia,ozie rowan,Instagram,8319
29262,SocialMedia,florance yaeger,LinkedIn,5426
29263,SocialMedia,alethea shedrick,YouTube,426
29264,SocialMedia,jonas parkerson,LinkedIn,2618
29265,SocialMedia,shari damelio,Facebook,6379
29266,SocialMedia,vern proto,Twitter,6389
29267,SocialMedia,vern proto,Instagram,347
29268,SocialMedia,jean mathena,Facebook,5541
29269,SocialMedia,wally zamzow,LinkedIn,716
29270,SocialMedia,wally zamzow,Twitter,5609
29271,SocialMedia,randal blackshire,YouTube,6294
